name,confirm,tests,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Starr,3461,15980,2020-10-06,9,71,0.126760563380282,0.0488525406938003,244.617319227775
Starr,3465,16040,2020-10-07,4,60,0.0666666666666667,0.0470844872077325,108.318778350308
Starr,3479,16088,2020-10-08,14,48,0.291666666666667,0.0454215948979387,377.755025818192
Starr,3481,16210,2020-10-09,2,122,0.0163934426229508,0.0438425619384962,53.7743990328167
Starr,3485,16376,2020-10-10,4,166,0.0240963855421687,0.0423307340787103,107.172052649612
Starr,3488,16425,2020-10-11,3,49,0.0612244897959184,0.040874364919584,17.5293689938644
Stephens,1,15,2020-04-21,1,15,0.0666666666666667,0.0439916810311064,26.8963305324626
Stephens,1,15,2020-04-22,0,0,0.0444444444444444,0.0426065360261333,0
Stephens,1,14,2020-04-23,0,0,0.0222222222222222,0.0412751276763812,0
Stephens,1,20,2020-04-24,0,6,0,0.0400135413025653,0
Stephens,1,20,2020-04-25,0,0,0,0.0388421530046065,0
Stephens,1,20,2020-04-26,0,0,0,0.0377833684933208,0
Stephens,1,21,2020-04-27,0,1,0,0.0368599895357814,0
Stephens,1,22,2020-04-28,0,1,0,0.0360941733938492,0
Stephens,1,22,2020-04-29,0,0,0,0.0355069106597238,0
Stephens,1,23,2020-04-30,0,1,0,0.035117916477619,0
Stephens,1,23,2020-05-01,0,0,0,0.0349458136283703,0
Stephens,1,24,2020-05-02,0,1,0,0.0350084814868742,0
Stephens,1,24,2020-05-03,0,0,0,0.0353234489112269,0
Stephens,1,24,2020-05-04,0,0,0,0.0359082170280929,0
Stephens,1,NA,2020-05-05,0,0.666666666666667,0,0.0367804056509649,0
Stephens,1,26,2020-05-06,0,1.33333333333333,0,0.0379576234426527,0
Stephens,1,28,2020-05-07,0,2,0,0.0394569667116239,0
Stephens,1,29,2020-05-08,0,1,0,0.0412940589975764,0
Stephens,1,34,2020-05-09,0,5,0,0.043481557858525,0
Stephens,1,35,2020-05-10,0,1,0,0.0460270847948374,0
Stephens,1,36,2020-05-11,0,1,0,0.0489305858188448,0
Stephens,1,37,2020-05-12,0,1,0,0.0521812104580878,0
Stephens,2,38,2020-05-13,1,1,1,0.0557539062412573,27.5412411239132
Stephens,2,42,2020-05-14,0,4,0,0.0596060565257394,0
Stephens,2,42,2020-05-15,0,0,0,0.0636746219730248,0
Stephens,2,44,2020-05-16,0,2,0,0.0678743487532073,0
Stephens,2,44,2020-05-17,0,0,0,0.0720976406848698,0
Stephens,2,45,2020-05-18,0,1,0,0.0762166217682111,0
Stephens,2,45,2020-05-19,0,0,0,0.0800877193090498,0
Stephens,2,48,2020-05-20,0,3,0,0.0835587853215361,0
Stephens,2,48,2020-05-21,0,0,0,0.0864783864880353,0
Stephens,2,48,2020-05-22,0,0,0,0.0887065009439389,0
Stephens,2,NA,2020-05-23,0,0.666666666666667,0,0.090125542684762,0
Stephens,2,48,2020-05-24,0,1.33333333333333,0,0.0906504600306017,0
Stephens,2,50,2020-05-25,0,2,0,0.0902366630058123,0
Stephens,4,52,2020-05-26,2,2,1,0.0888847322630505,57.7123408556982
Stephens,4,58,2020-05-27,0,6,0,0.0866412245241594,0
Stephens,4,58,2020-05-28,0,0,0,0.0835953689460295,0
Stephens,4,59,2020-05-29,0,1,0,0.0798719813117699,0
Stephens,4,59,2020-05-30,0,0,0,0.0756214297120553,0
Stephens,4,59,2020-05-31,0,0,0,0.0710078804229723,0
Stephens,4,61,2020-06-01,0,2,0,0.0661972584430101,0
Stephens,4,63,2020-06-02,0,2,0,0.0613463235229355,0
Stephens,4,63,2020-06-03,0,0,0,0.0565939947327974,0
Stephens,4,64,2020-06-04,0,1,0,0.052055614467824,0
Stephens,4,66,2020-06-05,0,2,0,0.0478203330282743,0
Stephens,4,68,2020-06-06,0,2,0,0.0439513312064729,0
Stephens,4,71,2020-06-07,0,3,0,0.0404882708679277,0
Stephens,4,71,2020-06-08,0,0,0,0.0374512114133174,0
Stephens,4,72,2020-06-09,0,1,0,0.0348452420545493,0
Stephens,4,NA,2020-06-10,0,0.666666666666667,0,0.0326652091004717,0
Stephens,4,74,2020-06-11,0,0.333333333333333,0,0.0309001034542638,0
Stephens,4,73,2020-06-12,0,0,0.5,0.0295368637427009,0
Stephens,5,74,2020-06-13,1,1,1,0.0285635090455428,25.7594824698945
Stephens,5,80,2020-06-14,0,6,0,0.0279716256132686,0
Stephens,5,89,2020-06-15,0,9,0,0.0277582929028489,0
Stephens,5,92,2020-06-16,0,3,0,0.0279275519873163,0
Stephens,5,93,2020-06-17,0,1,0,0.0284915039250406,0
Stephens,5,97,2020-06-18,0,4,0,0.0294710852530301,0
Stephens,5,97,2020-06-19,0,0,0,0.0308965093821996,0
Stephens,5,97,2020-06-20,0,0,0,0.0328072909376587,0
Stephens,5,103,2020-06-21,0,6,0,0.03525169009822,0
Stephens,5,113,2020-06-22,0,10,0,0.0382853340097472,0
Stephens,5,116,2020-06-23,0,3,0,0.0419687063561134,0
Stephens,7,122,2020-06-24,2,6,0.333333333333333,0.046363167560428,54.0758410824419
Stephens,7,122,2020-06-25,0,0,0.166666666666667,0.0515252093698105,0
Stephens,7,128,2020-06-26,0,6,0,0.0574987956851853,0
Stephens,7,136,2020-06-27,0,8,0,0.0643059274425828,0
Stephens,7,136,2020-06-28,0,0,0,0.0719359963120601,0
Stephens,7,141,2020-06-29,0,5,0,0.0803350139465016,0
Stephens,8,141,2020-06-30,1,0,1,0.0893963083488864,28.8727357384407
Stephens,8,145,2020-07-01,0,4,0,0.0989545974158616,0
Stephens,8,149,2020-07-02,0,4,0,0.108785301667749,0
Stephens,8,155,2020-07-03,0,6,0,0.118610431095152,0
Stephens,8,157,2020-07-04,0,2,0,0.128111407981893,0
Stephens,8,161,2020-07-05,0,4,0,0.136947975818249,0
Stephens,8,166,2020-07-06,0,5,0,0.144781220306334,0
Stephens,9,170,2020-07-07,1,4,0.25,0.151298006129487,30.4326168292766
Stephens,11,177,2020-07-08,2,7,0.285714285714286,0.156233984601506,61.0609453839112
Stephens,12,180,2020-07-09,1,3,0.333333333333333,0.159392712840866,30.5916444941956
Stephens,13,181,2020-07-10,1,1,1,0.160659144391304,30.6158641694971
Stephens,15,185,2020-07-11,2,4,0.5,0.16000655046409,61.2068105640543
Stephens,15,187,2020-07-12,0,2,0,0.15749662994323,0
Stephens,15,188,2020-07-13,0,1,0,0.153273108263727,0
Stephens,16,192,2020-07-14,1,4,0.25,0.147549557679772,30.3563651798307
Stephens,17,194,2020-07-15,1,2,0.5,0.140592574508343,30.2101036846619
Stephens,18,196,2020-07-16,1,2,0.5,0.132701852583512,30.0361093002687
Stephens,18,197,2020-07-17,0,1,0,0.124189046025517,0
Stephens,16,203,2020-07-18,0,6,0,0.115357497955892,0
Stephens,16,207,2020-07-19,0,4,0,0.106484807706064,0
Stephens,16,211,2020-07-20,0,4,0,0.0978097712708265,0
Stephens,18,222,2020-07-21,2,11,0.181818181818182,0.0895245261332646,57.753748353421
Stephens,18,246,2020-07-22,0,24,0,0.0817719242750635,0
Stephens,18,260,2020-07-23,0,14,0,0.0746474399918067,0
Stephens,21,264,2020-07-24,3,4,0.75,0.0682044407715061,84.3060025711209
Stephens,23,290,2020-07-25,2,26,0.0769230769230769,0.0624614700568063,55.7118003699246
Stephens,23,297,2020-07-26,0,7,0,0.0574102787396776,0
Stephens,23,306,2020-07-27,0,9,0,0.0530236066870353,0
Stephens,28,306,2020-07-28,5,0,1,0.0492620515307957,136.012001386179
Stephens,28,306,2020-07-29,0,0,0.5,0.0460796831596693,0
Stephens,28,318,2020-07-30,0,12,0,0.043428317374208,0
Stephens,29,328,2020-07-31,1,10,0.1,0.0412605332141671,26.7244921546069
Stephens,29,331,2020-08-01,0,3,0,0.039531611894562,0
Stephens,29,335,2020-08-02,0,4,0,0.0382006090465535,0
Stephens,29,349,2020-08-03,0,14,0,0.037230766977657,0
Stephens,30,367,2020-08-04,1,18,0.0555555555555556,0.0365894482964275,26.4053278187256
Stephens,31,451,2020-08-05,1,84,0.0119047619047619,0.0362477397724789,26.3805636556003
Stephens,34,452,2020-08-06,3,1,1,0.0361798442967518,79.1268544629484
Stephens,34,476,2020-08-07,0,24,0,0.0363623535795683,0
Stephens,42,760,2020-08-08,8,284,0.028169014084507,0.0367734762277995,211.348628077336
Stephens,42,762,2020-08-09,0,2,0,0.0373922845776486,0
Stephens,42,787,2020-08-10,0,25,0,0.0381980371528371,0
Stephens,49,809,2020-08-11,7,22,0.318181818181818,0.0391696294744274,186.101110134787
Stephens,49,817,2020-08-12,0,8,0,0.0402852212911825,0
Stephens,47,825,2020-08-13,0,8,0,0.0415220806374515,0
Stephens,48,828,2020-08-14,1,3,0.333333333333333,0.0428566725106401,26.8261174877421
Stephens,131,828,2020-08-15,83,0,1,0.0442650020595426,2233.77856246373
Stephens,131,839,2020-08-16,0,11,0,0.0457231992326136,0
Stephens,131,846,2020-08-17,0,7,0,0.0472083069640095,0
Stephens,130,847,2020-08-18,0,1,0,0.0486992110113278,0
Stephens,130,854,2020-08-19,0,7,0,0.0501776309472475,0
Stephens,120,857,2020-08-20,0,3,0,0.0516290820752389,0
Stephens,115,870,2020-08-21,0,13,0,0.0530437192724467,0
Stephens,111,872,2020-08-22,0,2,0,0.0544169864555964,0
Stephens,111,875,2020-08-23,0,3,0,0.0557500176615383,0
Stephens,111,877,2020-08-24,0,2,0,0.0570497637143181,0
Stephens,114,881,2020-08-25,3,4,0.75,0.0583288479869769,82.9976072233194
Stephens,113,884,2020-08-26,0,3,0,0.0596051806305082,0
Stephens,110,890,2020-08-27,0,6,0,0.0609013793951169,0
Stephens,110,892,2020-08-28,0,2,0,0.0622440544181599,0
Stephens,110,893,2020-08-29,0,1,0,0.0636630133524519,0
Stephens,110,904,2020-08-30,0,11,0,0.0651904333780458,0
Stephens,110,926,2020-08-31,0,22,0,0.0668600298303763,0
Stephens,113,928,2020-09-01,3,2,1,0.0687062304380193,84.3678232877044
Stephens,113,935,2020-09-02,0,7,0,0.0707633427123851,0
Stephens,112,939,2020-09-03,0,4,0,0.0730646821119296,0
Stephens,112,950,2020-09-04,0,11,0,0.07564161363125,0
Stephens,126,953,2020-09-05,14,3,1,0.0785224506838148,399.009648625352
Stephens,126,957,2020-09-06,0,4,0,0.0817311554932627,0
Stephens,126,974,2020-09-07,0,17,0,0.0852857960111614,0
Stephens,126,983,2020-09-08,0,9,0,0.0891967377468076,0
Stephens,130,984,2020-09-09,4,1,1,0.0934645856658697,116.00606013615
Stephens,127,984,2020-09-10,0,0,0.5,0.0980779416978693,0
Stephens,126,988,2020-09-11,0,4,0,0.103011103958928,0
Stephens,124,998,2020-09-12,0,10,0,0.108221900098996,0
Stephens,124,786,2020-09-13,0,0,0.333333333333333,0.113649908119784,0
Stephens,124,786,2020-09-14,0,0,0.666666666666667,0.119215362234238,0
Stephens,126,787,2020-09-15,2,1,1,0.124819053881962,59.7054617930868
Stephens,126,793,2020-09-16,0,6,0,0.130343506871033,0
Stephens,127,808,2020-09-17,1,15,0.0666666666666667,0.1356556245751,30.1023054313631
Stephens,129,812,2020-09-18,2,4,0.5,0.14061087917209,60.4209939733045
Stephens,129,813,2020-09-19,0,1,0,0.145058951158983,0
Stephens,129,814,2020-09-20,0,1,0,0.148850555788905,0
Stephens,129,815,2020-09-21,0,1,0,0.151845036057936,0
Stephens,132,818,2020-09-22,3,3,1,0.153918184936194,17.506877042713
Stephens,132,818,2020-09-23,0,0,1,0.15496969674578,0
Stephens,132,818,2020-09-24,0,0,1,0.154929643744677,0
Stephens,136,821,2020-09-25,4,3,1,0.153763425044512,15.3030834769586
Stephens,134,827,2020-09-26,0,6,0,0.151474732591583,0
Stephens,134,847,2020-09-27,0,20,0,0.148106214293785,0
Stephens,134,849,2020-09-28,0,2,0,0.143737683639916,0
Stephens,136,852,2020-09-29,2,3,0.666666666666667,0.138481922744768,60.3288826180144
Stephens,137,857,2020-09-30,1,5,0.2,0.132478341989175,30.0310464603182
Stephens,136,864,2020-10-01,0,7,0,0.125884976263816,0
Stephens,138,886,2020-10-02,2,22,0.0909090909090909,0.118869483317962,59.4145771490101
Stephens,138,896,2020-10-03,0,10,0,0.111599928282557,0
Stephens,138,904,2020-10-04,0,8,0,0.104236158567026,0
Stephens,138,909,2020-10-05,0,5,0,0.096922480827139,0
Stephens,138,911,2020-10-06,0,2,0,0.0897821578532809,0
Stephens,142,921,2020-10-07,4,10,0.4,0.0829139856499651,114.624841457065
Stephens,145,933,2020-10-08,3,12,0.25,0.0763909395616165,85.2670852337817
Stephens,142,953,2020-10-09,0,20,0,0.0702606456952643,0
Stephens,141,960,2020-10-10,0,7,0,0.0645472769752604,0
Stephens,141,973,2020-10-11,0,13,0,0.0592544069738935,0
Sterling,0,0,2020-04-21,0,0,0,2.22044604925031e-16,0
Sterling,0,0,2020-04-22,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-04-23,0,2,0,2.22044604925031e-16,0
Sterling,0,2,2020-04-24,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-04-25,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-04-26,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-04-27,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-04-28,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-04-29,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-04-30,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-05-01,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-05-02,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-05-03,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-05-04,0,0,0,2.22044604925031e-16,0
Sterling,0,NA,2020-05-05,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-05-06,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-05-07,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-05-08,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-05-09,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-05-10,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-05-11,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-05-12,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-05-13,0,0,0,2.22044604925031e-16,0
Sterling,0,2,2020-05-14,0,0,0,1.19553610409311e-13,0
Sterling,0,3,2020-05-15,0,1,0,1.539814199012e-13,0
Sterling,0,3,2020-05-16,0,0,0,2.22044604925031e-16,0
Sterling,0,3,2020-05-17,0,0,0,2.22044604925031e-16,0
Sterling,0,3,2020-05-18,0,0,0,2.22044604925031e-16,0
Sterling,0,3,2020-05-19,0,0,0,2.22044604925031e-16,0
Sterling,0,3,2020-05-20,0,0,0,2.22044604925031e-16,0
Sterling,0,3,2020-05-21,0,0,0,2.22044604925031e-16,0
Sterling,0,3,2020-05-22,0,0,0,2.22044604925031e-16,0
Sterling,0,NA,2020-05-23,0,0,0,2.22044604925031e-16,0
Sterling,0,3,2020-05-24,0,0,0,2.22044604925031e-16,0
Sterling,0,3,2020-05-25,0,0,0,2.22044604925031e-16,0
Sterling,0,3,2020-05-26,0,0,0,2.22044604925031e-16,0
Sterling,0,3,2020-05-27,0,0,0,2.22044604925031e-16,0
Sterling,0,3,2020-05-28,0,0,0,2.22044604925031e-16,0
Sterling,0,3,2020-05-29,0,0,0,2.22044604925031e-16,0
Sterling,0,4,2020-05-30,0,1,0,2.22044604925031e-16,0
Sterling,0,4,2020-05-31,0,0,0,2.22044604925031e-16,0
Sterling,0,4,2020-06-01,0,0,0,2.22044604925031e-16,0
Sterling,0,4,2020-06-02,0,0,0,2.22044604925031e-16,0
Sterling,0,15,2020-06-03,0,11,0,2.22044604925031e-16,0
Sterling,0,16,2020-06-04,0,1,0,2.22044604925031e-16,0
Sterling,0,16,2020-06-05,0,0,0,2.22044604925031e-16,0
Sterling,0,16,2020-06-06,0,0,0,2.22044604925031e-16,0
Sterling,0,22,2020-06-07,0,6,0,2.22044604925031e-16,0
Sterling,0,22,2020-06-08,0,0,0,2.22044604925031e-16,0
Sterling,0,25,2020-06-09,0,3,0,2.22044604925031e-16,0
Sterling,0,NA,2020-06-10,0,2,0,2.22044604925031e-16,0
Sterling,0,25,2020-06-11,0,1,0,2.22044604925031e-16,0
Sterling,0,25,2020-06-12,0,0,0,2.22044604925031e-16,0
Sterling,0,25,2020-06-13,0,0,0,2.22044604925031e-16,0
Sterling,0,25,2020-06-14,0,0,0,2.22044604925031e-16,0
Sterling,0,25,2020-06-15,0,0,0,2.22044604925031e-16,0
Sterling,0,25,2020-06-16,0,0,0,2.22044604925031e-16,0
Sterling,0,25,2020-06-17,0,0,0,2.22044604925031e-16,0
Sterling,0,25,2020-06-18,0,0,0,2.22044604925031e-16,0
Sterling,0,25,2020-06-19,0,0,0,2.22044604925031e-16,0
Sterling,0,26,2020-06-20,0,1,0,2.22044604925031e-16,0
Sterling,0,26,2020-06-21,0,0,0,2.22044604925031e-16,0
Sterling,0,27,2020-06-22,0,1,0,2.22044604925031e-16,0
Sterling,0,27,2020-06-23,0,0,0,2.22044604925031e-16,0
Sterling,0,27,2020-06-24,0,0,0,2.22044604925031e-16,0
Sterling,0,28,2020-06-25,0,1,0,2.22044604925031e-16,0
Sterling,0,28,2020-06-26,0,0,0,2.22044604925031e-16,0
Sterling,0,29,2020-06-27,0,1,0,2.22044604925031e-16,0
Sterling,0,30,2020-06-28,0,1,0,2.22044604925031e-16,0
Sterling,0,30,2020-06-29,0,0,0,2.22044604925031e-16,0
Sterling,0,31,2020-06-30,0,1,0,2.22044604925031e-16,0
Sterling,0,31,2020-07-01,0,0,0,2.22044604925031e-16,0
Sterling,0,33,2020-07-02,0,2,0,2.22044604925031e-16,0
Sterling,0,33,2020-07-03,0,0,0,2.22044604925031e-16,0
Sterling,0,34,2020-07-04,0,1,0,2.22044604925031e-16,0
Sterling,1,34,2020-07-05,1,0,1,2.22044604925031e-16,1
Sterling,1,34,2020-07-06,0,0,0.666666666666667,2.22044604925031e-16,0
Sterling,0,34,2020-07-07,0,0,0.333333333333333,2.22044604925031e-16,0
Sterling,0,35,2020-07-08,0,1,0,2.22044604925031e-16,0
Sterling,0,35,2020-07-09,0,0,0,2.22044604925031e-16,0
Sterling,0,35,2020-07-10,0,0,0,2.22044604925031e-16,0
Sterling,0,35,2020-07-11,0,0,0,2.22044604925031e-16,0
Sterling,0,35,2020-07-12,0,0,0,2.22044604925031e-16,0
Sterling,0,35,2020-07-13,0,0,0,2.22044604925031e-16,0
Sterling,0,35,2020-07-14,0,0,0,2.22044604925031e-16,0
Sterling,0,36,2020-07-15,0,1,0,2.22044604925031e-16,0
Sterling,0,52,2020-07-16,0,16,0,2.22044604925031e-16,0
Sterling,0,56,2020-07-17,0,4,0,2.22044604925031e-16,0
Sterling,0,59,2020-07-18,0,3,0,2.22044604925031e-16,0
Sterling,0,63,2020-07-19,0,4,0,2.22044604925031e-16,0
Sterling,0,64,2020-07-20,0,1,0,2.22044604925031e-16,0
Sterling,0,65,2020-07-21,0,1,0,2.22044604925031e-16,0
Sterling,0,65,2020-07-22,0,0,0,2.22044604925031e-16,0
Sterling,0,65,2020-07-23,0,0,0,2.22044604925031e-16,0
Sterling,0,66,2020-07-24,0,1,0,2.22044604925031e-16,0
Sterling,0,67,2020-07-25,0,1,0,2.22044604925031e-16,0
Sterling,0,67,2020-07-26,0,0,0,2.22044604925031e-16,0
Sterling,0,67,2020-07-27,0,0,0,2.22044604925031e-16,0
Sterling,0,67,2020-07-28,0,0,0,2.22044604925031e-16,0
Sterling,0,67,2020-07-29,0,0,0,2.22044604925031e-16,0
Sterling,0,71,2020-07-30,0,4,0,2.22044604925031e-16,0
Sterling,0,74,2020-07-31,0,3,0,2.22044604925031e-16,0
Sterling,0,74,2020-08-01,0,0,0,2.22044604925031e-16,0
Sterling,0,75,2020-08-02,0,1,0,2.22044604925031e-16,0
Sterling,0,78,2020-08-03,0,3,0,2.22044604925031e-16,0
Sterling,0,78,2020-08-04,0,0,0,2.22044604925031e-16,0
Sterling,0,78,2020-08-05,0,0,0,2.22044604925031e-16,0
Sterling,0,78,2020-08-06,0,0,0,2.22044604925031e-16,0
Sterling,0,82,2020-08-07,0,4,0,2.22044604925031e-16,0
Sterling,0,84,2020-08-08,0,2,0,2.22044604925031e-16,0
Sterling,0,86,2020-08-09,0,2,0,2.22044604925031e-16,0
Sterling,0,93,2020-08-10,0,7,0,2.22044604925031e-16,0
Sterling,0,93,2020-08-11,0,0,0,2.22044604925031e-16,0
Sterling,0,95,2020-08-12,0,2,0,2.22044604925031e-16,0
Sterling,1,95,2020-08-13,1,0,1,2.22044604925031e-16,1
Sterling,1,95,2020-08-14,0,0,0.666666666666667,2.22044604925031e-16,0
Sterling,1,95,2020-08-15,0,0,0.333333333333333,2.22044604925031e-16,0
Sterling,1,98,2020-08-16,0,3,0,2.22044604925031e-16,0
Sterling,1,99,2020-08-17,0,1,0,2.22044604925031e-16,0
Sterling,1,99,2020-08-18,0,0,0,2.22044604925031e-16,0
Sterling,1,101,2020-08-19,0,2,0,2.22044604925031e-16,0
Sterling,1,102,2020-08-20,0,1,0,2.22044604925031e-16,0
Sterling,1,104,2020-08-21,0,2,0,2.22044604925031e-16,0
Sterling,1,104,2020-08-22,0,0,0,2.22044604925031e-16,0
Sterling,1,104,2020-08-23,0,0,0,2.22044604925031e-16,0
Sterling,1,104,2020-08-24,0,0,0,2.22044604925031e-16,0
Sterling,1,104,2020-08-25,0,0,0,2.22044604925031e-16,0
Sterling,1,109,2020-08-26,0,5,0,5.21561736370911e-13,0
Sterling,1,112,2020-08-27,0,3,0,5.05469600631143e-09,0
Sterling,2,112,2020-08-28,1,0,1,5.74315039310485e-06,10.9969182448744
Sterling,2,112,2020-08-29,0,0,0.5,0.000902982471775447,0
Sterling,2,114,2020-08-30,0,2,0,0.0232191885075437,0
Sterling,3,117,2020-08-31,1,3,0.333333333333333,0.113593864352954,29.5727331789236
Sterling,3,126,2020-09-01,0,9,0,0.149377414548245,0
Sterling,4,129,2020-09-02,1,3,0.333333333333333,0.0709035842130856,28.2112803267356
Sterling,4,132,2020-09-03,0,3,0,0.0129652770199452,0
Sterling,4,139,2020-09-04,0,7,0,0.00111316140589323,0
Sterling,4,139,2020-09-05,0,0,0,5.75225152099146e-05,0
Sterling,4,139,2020-09-06,0,0,0,2.20378882976338e-06,0
Sterling,4,139,2020-09-07,0,0,0,7.52466073153888e-08,0
Sterling,4,142,2020-09-08,0,3,0,2.69968580664683e-09,0
Sterling,4,145,2020-09-09,0,3,0,1.17519480435398e-10,0
Sterling,4,147,2020-09-10,0,2,0,7.00715348198139e-12,0
Sterling,4,149,2020-09-11,0,2,0,6.30959289563553e-13,0
Sterling,4,152,2020-09-12,0,3,0,2.22044604925031e-16,0
Sterling,4,153,2020-09-13,0,1,0,2.22044604925031e-16,0
Sterling,4,157,2020-09-14,0,4,0,2.22044604925031e-16,0
Sterling,4,160,2020-09-15,0,3,0,2.22044604925031e-16,0
Sterling,4,160,2020-09-16,0,0,0,2.22044604925031e-16,0
Sterling,4,162,2020-09-17,0,2,0,2.22044604925031e-16,0
Sterling,4,163,2020-09-18,0,1,0,2.22044604925031e-16,0
Sterling,4,165,2020-09-19,0,2,0,4.51506377782109e-13,0
Sterling,4,165,2020-09-20,0,0,0,3.39166767339457e-12,0
Sterling,4,166,2020-09-21,0,1,0,3.29440765202875e-11,0
Sterling,4,169,2020-09-22,0,3,0,3.81501906846817e-10,0
Sterling,4,171,2020-09-23,0,2,0,4.85420069103432e-09,0
Sterling,4,175,2020-09-24,0,4,0,6.26932061103948e-08,0
Sterling,5,175,2020-09-25,1,0,1,7.63031082517811e-07,1.12794487292891
Sterling,5,175,2020-09-26,0,0,0.5,8.1839931088818e-06,0
Sterling,5,177,2020-09-27,0,2,0,7.30013998530692e-05,0
Sterling,5,178,2020-09-28,0,1,0,0.000516410608597195,0
Sterling,5,178,2020-09-29,0,0,0,0.00279195303602958,0
Sterling,5,179,2020-09-30,0,1,0,0.0112226711650408,0
Sterling,5,182,2020-10-01,0,3,0,0.0329318319572572,0
Sterling,5,183,2020-10-02,0,1,0,0.0703795451202605,0
